length_url,length_hostname,have_ip,no_dots,prefix_suffix,have_at,no_subdomains,shortening_service,http_in_domain,redirection,label
10.516912460327148,4.409185886383057,1.9994431734085083,-0.46191591024398804,4.367278099060059,0.9698889255523682,-0.5779377818107605,1.2317333221435547,5.983828067779541,1.2114266157150269,SYN_phish
16.106304168701172,7.347606182098389,-0.0693347156047821,0.936224102973938,-0.07723727077245712,-0.30252090096473694,1.3852198123931885,0.4955228865146637,0.5061727166175842,0.3258518874645233,SYN_phish
15.3386812210083,6.484251499176025,0.43324965238571167,1.2431573867797852,-0.4630069434642792,-0.15614017844200134,1.115020513534546,0.7650131583213806,0.6455546617507935,-0.04202219471335411,SYN_phish
20.028648376464844,9.151531219482422,-0.15873456001281738,1.0687447786331177,0.1885427087545395,0.05979368835687637,1.3321099281311035,0.9137874841690063,0.2721913456916809,0.2590116262435913,SYN_phish
16.7100772857666,7.190392017364502,0.4655049741268158,1.4349223375320435,-0.7595053911209106,-0.5503427982330322,1.2115978002548218,0.8259748816490173,1.155409812927246,-0.06826068460941315,SYN_phish
16.797452926635742,6.781257152557373,0.5545530319213867,2.051719903945923,-0.5534763336181641,0.4815175235271454,1.0979325771331787,1.3121470212936401,0.9419363737106323,-0.5144595503807068,SYN_phish
6.706221103668213,2.5210623741149902,0.988803505897522,0.17724138498306274,1.4591097831726074,0.02105962298810482,0.09910447895526886,0.4131642282009125,2.4531302452087402,0.5326388478279114,SYN_phish
8.731956481933594,3.2166404724121094,1.0350781679153442,0.5589908957481384,-0.2077305167913437,-0.5070766806602478,0.8236838579177856,0.11034584045410156,0.9538925886154175,0.2291329801082611,SYN_phish
15.303448677062988,6.405370235443115,0.6798274517059326,1.5281811952590942,-0.7429551482200623,-0.3859158754348755,0.9615768790245056,0.7431673407554626,0.859851598739624,0.1403767466545105,SYN_phish
16.109024047851562,5.157610893249512,0.7020018100738525,2.2450554370880127,-1.5425794124603271,0.01700463891029358,0.2711719572544098,0.8367682695388794,0.5141332745552063,-0.451558381319046,SYN_phish
10.959102630615234,3.137453079223633,1.006136178970337,1.0313526391983032,0.18424154818058014,-0.2725582718849182,0.5564092397689819,0.4583112895488739,1.3503342866897583,0.20000654458999634,SYN_phish
18.98947525024414,8.676268577575684,-0.16344121098518372,0.5496529936790466,0.04637949913740158,0.46293988823890686,1.1729531288146973,0.5895736217498779,0.2145177721977234,-0.013874155469238758,SYN_phish
11.725516319274902,4.790868759155273,0.3681429624557495,0.5278176069259644,-0.20463770627975464,-0.28642451763153076,0.7836481332778931,0.4691161811351776,0.4157346785068512,0.28318437933921814,SYN_phish
18.442285537719727,5.331515789031982,0.62361741065979,2.860525608062744,-1.4100733995437622,0.4316873848438263,-0.14311543107032776,1.1480522155761719,0.5444341897964478,-0.6719723343849182,SYN_phish
7.45994758605957,2.5840468406677246,1.0371878147125244,0.27069517970085144,0.4872739315032959,-0.6100175380706787,0.6860188245773315,0.020513281226158142,0.9704688787460327,0.21569621562957764,SYN_phish
9.256967544555664,2.8511805534362793,1.061249852180481,0.6287751197814941,0.7473660707473755,-0.508622407913208,0.6697225570678711,0.1787818968296051,1.479041576385498,0.45494577288627625,SYN_phish
15.329283714294434,4.734586715698242,0.8329590559005737,2.084097146987915,-1.2062015533447266,-0.3582528531551361,0.12207470089197159,0.7634136080741882,0.6010535955429077,-0.20345351099967957,SYN_phish
9.169303894042969,3.428107261657715,1.1291505098342896,0.44126009941101074,-0.41208770871162415,-0.5391818881034851,0.8251467347145081,0.04017516225576401,0.5947186946868896,0.16551125049591064,SYN_phish
15.223651885986328,6.033325672149658,0.5737494230270386,1.5271323919296265,-0.8489235043525696,-0.35323119163513184,1.0348223447799683,0.7838989496231079,0.7347058057785034,-0.1821690797805786,SYN_phish
19.836088180541992,9.427978515625,-0.3724936842918396,0.7785373330116272,0.35587427020072937,-0.05363462120294571,1.2779250144958496,0.5417637228965759,0.4215693473815918,0.31558138132095337,SYN_phish
18.726184844970703,8.538015365600586,-0.37244412302970886,0.8547044396400452,-0.0634869635105133,-0.23726528882980347,1.3141133785247803,0.652566134929657,0.38961660861968994,0.20637157559394836,SYN_phish
14.829806327819824,4.982151985168457,0.8713828325271606,1.8271520137786865,-1.1315099000930786,-0.30129754543304443,0.44473162293434143,0.7708890438079834,0.798568606376648,-0.21487656235694885,SYN_phish
15.206523895263672,4.510381698608398,0.7421770095825195,2.394981622695923,-1.4936364889144897,-0.4116474390029907,0.27124840021133423,0.7486810088157654,0.5467425584793091,-0.14030945301055908,SYN_phish
17.093433380126953,7.122286319732666,0.5707287788391113,1.0797700881958008,-0.9272196292877197,-0.2683887779712677,1.3585625886917114,0.2936685383319855,0.6106600165367126,0.12810897827148438,SYN_phish
16.15677261352539,6.709052562713623,0.37703460454940796,1.582890272140503,-0.7376540899276733,-0.3087587058544159,1.1554608345031738,0.6500179767608643,0.8633630275726318,0.18447530269622803,SYN_phish
13.103860855102539,4.373007297515869,1.1541439294815063,1.56827974319458,-1.5233734846115112,-0.7760129570960999,0.6930672526359558,0.6215341687202454,0.5644570589065552,-0.07642950862646103,SYN_phish
17.768529891967773,7.822916507720947,-0.13149872422218323,1.6136525869369507,0.044949986040592194,-0.020302563905715942,1.0100462436676025,1.1691462993621826,0.6521120071411133,0.10115018486976624,SYN_phish
17.115503311157227,6.675784587860107,0.9582500457763672,1.9180501699447632,-0.9738651514053345,-0.18993261456489563,1.0895650386810303,0.784497082233429,1.0360229015350342,-0.3203895688056946,SYN_phish
12.182633399963379,4.663863658905029,0.8356078863143921,2.0844786167144775,-1.5328007936477661,-1.0936126708984375,0.9734122157096863,0.9752876162528992,0.8996481895446777,0.3709477484226227,SYN_phish
8.835675239562988,3.236772060394287,1.1485445499420166,0.18632590770721436,1.7129617929458618,-0.2185458391904831,0.22953754663467407,0.4778331220149994,2.658000946044922,0.7919780015945435,SYN_phish
15.37570571899414,5.815579891204834,0.5825189352035522,1.7639657258987427,-0.8763799071311951,-0.46871820092201233,0.5957966446876526,0.791948676109314,0.7193926572799683,-0.08884799480438232,SYN_phish
7.713629245758057,2.5866522789001465,0.9498022794723511,0.47501784563064575,0.5034880638122559,-0.3247529864311218,0.31778547167778015,0.13919717073440552,1.4462931156158447,0.42882755398750305,SYN_phish
17.380767822265625,7.461946964263916,0.21408647298812866,0.9188435077667236,-0.20241594314575195,-0.3116036057472229,1.2171450853347778,0.4402756989002228,0.42257869243621826,0.08199683576822281,SYN_phish
17.821989059448242,7.018608093261719,0.5906883478164673,1.8141958713531494,-0.9148136377334595,-0.4529248774051666,1.4342238903045654,0.32312607765197754,0.6351181268692017,-0.19880598783493042,SYN_phish
20.7589168548584,8.093260765075684,1.4256895780563354,2.274341106414795,-1.595414400100708,-1.1085214614868164,1.498457908630371,1.1259158849716187,1.8932260274887085,-0.3142324984073639,SYN_phish
11.183335304260254,3.550414562225342,0.186481773853302,2.2689263820648193,-1.3626368045806885,-0.5454725623130798,0.46243342757225037,0.9244232773780823,0.23203691840171814,0.5169790387153625,SYN_phish
15.815025329589844,6.114677906036377,0.8432064056396484,1.7121706008911133,-0.9901031255722046,-0.08576750010251999,0.7314612865447998,1.0577235221862793,1.0089631080627441,-0.2100515067577362,SYN_phish
16.48617172241211,5.806629180908203,0.7291781902313232,2.163163423538208,-1.4472180604934692,-0.24770231544971466,0.5910952687263489,0.9134917259216309,0.7409095764160156,-0.16628992557525635,SYN_phish
15.945658683776855,3.8138771057128906,1.031121850013733,2.4161956310272217,-1.5439022779464722,-0.4059506952762604,-0.2651391923427582,0.615141749382019,-0.021629318594932556,-0.5289661884307861,SYN_phish
15.103906631469727,4.30037784576416,0.4933790862560272,2.504009246826172,-1.1874219179153442,-0.30806586146354675,0.41744139790534973,1.0535701513290405,0.46042636036872864,0.0067830923944711685,SYN_phish
11.695340156555176,3.55224609375,0.8656280040740967,1.4993270635604858,-0.9558270573616028,-0.7740973234176636,0.6543925404548645,0.6161110997200012,0.16163067519664764,0.28842148184776306,SYN_phish
17.03848648071289,7.057124137878418,0.2762545347213745,1.3786015510559082,-0.22417940199375153,-0.10081227868795395,1.189652919769287,0.7699881196022034,0.6000146269798279,0.11872933059930801,SYN_phish
13.076977729797363,4.334238529205322,0.9816614389419556,2.0877737998962402,-1.6724944114685059,-0.5531045198440552,0.25403308868408203,0.8411601781845093,0.689556360244751,-0.11329430341720581,SYN_phish
10.623170852661133,3.4267916679382324,0.8732130527496338,1.2878354787826538,-0.8684672117233276,-0.7408851385116577,0.654191255569458,0.2628316581249237,0.4556998908519745,-0.05289849638938904,SYN_phish
16.92643928527832,7.670341968536377,-0.0912301242351532,1.2184449434280396,-0.20771344006061554,-0.25157853960990906,1.425761103630066,0.5451772809028625,0.5467609167098999,0.18170669674873352,SYN_phish
14.969219207763672,5.220603942871094,0.3707689046859741,3.044080972671509,-1.807494044303894,-0.9814493060112,1.0322633981704712,1.3523633480072021,0.8061943054199219,0.5977139472961426,SYN_phish
6.161972522735596,2.417551040649414,0.7551007270812988,0.04988976567983627,0.09365957975387573,-0.337167888879776,0.36976051330566406,0.2526111304759979,1.0378355979919434,0.16478314995765686,SYN_phish
17.919857025146484,8.010071754455566,-0.3170955181121826,1.097801685333252,-0.20549845695495605,-0.2652749717235565,1.2482713460922241,0.8445174694061279,0.5938228368759155,0.43850064277648926,SYN_phish
17.305194854736328,7.901308059692383,0.05412472039461136,0.5933878421783447,0.09730596840381622,-0.22862955927848816,1.2425800561904907,0.5946839451789856,0.7861332893371582,0.4118844270706177,SYN_phish
6.549761772155762,2.197788953781128,1.0675671100616455,0.25581425428390503,0.7849977016448975,0.022777937352657318,0.13755038380622864,0.45824986696243286,1.9165009260177612,0.3927363157272339,SYN_phish
15.779644012451172,5.533103942871094,0.9202018976211548,2.259510040283203,-1.4594587087631226,-0.06176208704710007,0.6340671181678772,0.9316135048866272,0.8191965818405151,-0.30145931243896484,SYN_phish
15.231101036071777,4.7963786125183105,1.1497646570205688,2.117199420928955,-1.3917289972305298,-0.40196555852890015,0.2790317237377167,0.9566043019294739,0.819881796836853,-0.3187868893146515,SYN_phish
9.041179656982422,3.213242530822754,1.2022682428359985,-0.04226279258728027,2.0310704708099365,0.058855436742305756,-0.1417843997478485,0.42500928044319153,3.079768419265747,0.5352619886398315,SYN_phish
14.388562202453613,4.44355583190918,0.6856807470321655,1.9563530683517456,-0.7861388325691223,-0.1731858253479004,0.10877660661935806,0.6756445169448853,0.44435185194015503,-0.33879199624061584,SYN_phish
14.000326156616211,5.467085361480713,0.4969431459903717,1.3778167963027954,-0.772514820098877,-0.21576184034347534,0.802758514881134,0.5357815027236938,0.6923846006393433,-0.15372079610824585,SYN_phish
18.172739028930664,8.128654479980469,0.06683018803596497,0.8528640866279602,-0.2518720328807831,-0.1630033701658249,1.2286407947540283,0.7480937838554382,0.4613955616950989,0.356190949678421,SYN_phish
18.67926025390625,7.363274574279785,0.5994539260864258,1.932404637336731,-1.0630260705947876,-0.30200493335723877,1.262350082397461,0.8331422805786133,1.1871941089630127,-0.24291321635246277,SYN_phish
13.959583282470703,5.935817718505859,-0.23263290524482727,0.859127402305603,-0.1778354048728943,-0.08779845386743546,1.1219943761825562,0.4623664915561676,0.2672423720359802,0.45440128445625305,SYN_phish
19.659778594970703,8.943020820617676,-0.7634228467941284,1.2000715732574463,0.22419308125972748,-0.4685486853122711,1.1689947843551636,0.72552490234375,-0.0290001779794693,0.5252271294593811,SYN_phish
11.96188735961914,4.349073886871338,0.6062588691711426,1.67738676071167,-1.2747445106506348,-0.7211881875991821,0.8708765506744385,0.7412907481193542,0.7987045049667358,0.3382584750652313,SYN_phish
12.782734870910645,4.033506870269775,0.4643743634223938,2.4854090213775635,-1.46675443649292,-0.47728589177131653,0.3142554461956024,1.0902255773544312,0.6510940790176392,0.12273011356592178,SYN_phish
14.72785758972168,6.504806995391846,-0.008382780477404594,0.9823452234268188,-0.3038884699344635,-0.21305420994758606,1.2420706748962402,0.6301031708717346,0.06397512555122375,0.4663951098918915,SYN_phish
17.102863311767578,7.430978298187256,-0.6337262392044067,1.273927092552185,-0.5751358866691589,-0.03898393362760544,1.230415940284729,1.289143443107605,0.5755767822265625,0.5078531503677368,SYN_phish
15.004995346069336,6.368121147155762,0.2669455111026764,1.298933982849121,-0.31786006689071655,0.20260198414325714,0.804101288318634,1.1523749828338623,0.887175440788269,-0.06902940571308136,SYN_phish
11.629691123962402,4.571135997772217,0.7994180917739868,1.1568200588226318,-0.7490022778511047,-0.4931427836418152,0.6623241901397705,0.46596717834472656,0.6997731924057007,0.03996282070875168,SYN_phish
18.671552658081055,8.654296875,-0.5567276477813721,0.9317223429679871,0.4661312997341156,-0.16827069222927094,1.2668170928955078,0.5936059951782227,0.04305833578109741,0.6747972369194031,SYN_phish
8.390336990356445,2.703613758087158,0.9634295701980591,0.47548454999923706,-0.4143635630607605,-0.7121428847312927,0.6528739929199219,-0.07458039373159409,0.6040817499160767,0.29384762048721313,SYN_phish
8.622001647949219,2.949093818664551,0.8934545516967773,0.908409059047699,-0.3348410129547119,-0.6200005412101746,0.42227524518966675,-0.0012516230344772339,0.727057695388794,-0.10447540134191513,SYN_phish
20.55592918395996,9.428126335144043,-0.1473504900932312,0.6130574941635132,0.0932978093624115,0.09191420674324036,1.7728091478347778,0.7770310640335083,0.6659640073776245,0.6344612836837769,SYN_phish
8.817767143249512,3.149989128112793,1.6321667432785034,-0.04525037109851837,2.000788450241089,-0.06396733224391937,-0.024646349251270294,0.2828616201877594,3.1341795921325684,0.625211775302887,SYN_phish
17.99724769592285,5.837353706359863,0.9158555269241333,1.979723572731018,-1.2634950876235962,0.02402498573064804,0.2964341938495636,0.6697450876235962,0.7843135595321655,-0.6477097868919373,SYN_phish
18.88230323791504,8.262527465820312,-0.31870993971824646,0.9951599836349487,0.15667207539081573,-0.5538395047187805,1.3191617727279663,0.8063156604766846,0.5766789317131042,0.54574054479599,SYN_phish
12.418783187866211,3.6608152389526367,0.488712877035141,2.5180156230926514,-1.5213953256607056,-0.9587979316711426,0.5918638110160828,1.0828213691711426,0.44349440932273865,0.7876461744308472,SYN_phish
22.891706466674805,10.948956489562988,-0.685988187789917,0.7030306458473206,0.537617564201355,-0.48779064416885376,1.4793493747711182,0.864529013633728,0.1656070500612259,0.8535358309745789,SYN_phish
9.212356567382812,3.485213279724121,0.9087032079696655,0.9804456830024719,-0.454983651638031,-0.6440563797950745,0.7156659960746765,0.3684617877006531,0.47637999057769775,0.4176001250743866,SYN_phish
5.78953218460083,2.3890910148620605,0.8330528736114502,0.1012987568974495,0.9176496267318726,0.04728192090988159,0.12665113806724548,0.535923421382904,1.646241307258606,0.19860458374023438,SYN_phish
8.518928527832031,2.975412368774414,0.9887142181396484,0.40789878368377686,-0.09045674651861191,-0.7003481984138489,0.8382292985916138,0.08878286182880402,0.9765514135360718,0.27275049686431885,SYN_phish
23.213354110717773,11.062467575073242,-0.7290865182876587,0.22658459842205048,0.46894487738609314,-0.18227027356624603,1.6578682661056519,0.7351332306861877,0.2903240919113159,0.8770250678062439,SYN_phish
9.218024253845215,3.2152819633483887,1.3262810707092285,0.2896033525466919,1.5876405239105225,-0.20223350822925568,0.3544606566429138,0.26814958453178406,2.4474937915802,0.7018991708755493,SYN_phish
16.81453514099121,7.057217597961426,-0.00014925096184015274,0.7869651913642883,-0.24887505173683167,0.16717708110809326,1.2150899171829224,0.8808344602584839,0.43366360664367676,0.2706049084663391,SYN_phish
6.9123406410217285,2.699530601501465,0.9608500003814697,0.1919480860233307,1.193524718284607,0.010757457464933395,-0.06539512425661087,0.46955162286758423,2.130244731903076,0.27040717005729675,SYN_phish
14.20875072479248,4.598205089569092,0.8363466262817383,1.9645541906356812,-1.5247852802276611,-0.1711156815290451,0.3690863847732544,0.8164594769477844,0.6148707866668701,-0.16447988152503967,SYN_phish
13.77871036529541,5.655298709869385,0.4689154624938965,1.0081909894943237,-0.5469814538955688,-0.10941459983587265,1.127339482307434,0.43245765566825867,0.3590330481529236,0.0700378492474556,SYN_phish
13.620583534240723,5.670022964477539,0.7352927923202515,0.952288031578064,-0.39732038974761963,-0.4938088357448578,1.096381425857544,0.19919797778129578,0.4680074453353882,0.24009239673614502,SYN_phish
19.692655563354492,9.14444637298584,-0.7366092205047607,0.3593789339065552,0.4385242760181427,-0.4493778347969055,1.463506817817688,0.7259361743927002,0.3383386731147766,0.8682078123092651,SYN_phish
13.263590812683105,4.258385181427002,0.3981001675128937,2.1062941551208496,-1.2553471326828003,-0.20548376441001892,0.6511340141296387,1.0038312673568726,0.7925361394882202,0.06407059729099274,SYN_phish
15.177823066711426,6.496335029602051,0.4494161009788513,1.1422075033187866,-0.546112060546875,-0.27785345911979675,0.9061076045036316,0.3317398428916931,0.520832359790802,-0.18888738751411438,SYN_phish
18.41077995300293,5.599026679992676,1.1366971731185913,2.273271322250366,-1.2327126264572144,0.19308768212795258,-0.04814467579126358,0.7183545231819153,0.5335538983345032,-0.8266637325286865,SYN_phish
22.98192024230957,10.866434097290039,-1.1329350471496582,0.6954609751701355,0.7980998158454895,-0.38258692622184753,1.5079611539840698,0.8810574412345886,0.1356668323278427,1.1449570655822754,SYN_phish
8.702943801879883,3.2357869148254395,0.7516380548477173,0.8743224740028381,0.764357328414917,-0.756510853767395,0.5005387663841248,0.5966819524765015,1.695816993713379,0.6865863800048828,SYN_phish
17.21180534362793,7.540689468383789,0.09616558998823166,1.3639034032821655,-0.4656662344932556,-0.21236804127693176,1.4308468103408813,0.98843914270401,0.7696038484573364,0.2454463243484497,SYN_phish
17.085569381713867,7.436050891876221,0.31023961305618286,0.9265514016151428,-0.4504152238368988,-0.12618760764598846,1.1332945823669434,0.5543897747993469,0.7277811765670776,-0.01972118392586708,SYN_phish
18.967809677124023,8.693292617797852,-0.48231837153434753,0.7180426120758057,0.20474697649478912,-0.23760342597961426,1.4078737497329712,0.5474520325660706,0.023774735629558563,0.6307881474494934,SYN_phish
11.7029447555542,4.071628570556641,0.6362341642379761,2.3999342918395996,-1.4728405475616455,-0.963157057762146,1.0588300228118896,1.0694849491119385,0.6970804929733276,0.3469012677669525,SYN_phish
6.562291622161865,2.4669899940490723,0.7276324033737183,0.2396826148033142,-0.028050722554326057,-0.48748230934143066,0.6676754355430603,0.21816420555114746,0.8030632734298706,0.07806305587291718,SYN_phish
5.69693660736084,2.260397434234619,0.8594874143600464,0.037124983966350555,0.8705314993858337,-0.3069416582584381,0.43059492111206055,-0.02070353925228119,1.3034957647323608,0.30679839849472046,SYN_phish
16.743839263916016,6.53003454208374,0.7460284233093262,1.660271167755127,-0.9201945662498474,-0.07999049872159958,0.8091688752174377,0.5911049842834473,1.0191762447357178,-0.2700428366661072,SYN_phish
20.265823364257812,9.585320472717285,-0.5731300115585327,1.1109176874160767,0.016492491587996483,-0.09780553728342056,1.4378762245178223,0.9853981733322144,0.2829059064388275,0.46272510290145874,SYN_phish
19.46190643310547,8.373794555664062,-0.1650477945804596,1.3189164400100708,-0.10193018615245819,-0.3053743541240692,1.2238579988479614,0.9028151035308838,0.5344871282577515,0.32823073863983154,SYN_phish
16.920026779174805,7.487630367279053,-0.01195073314011097,1.0892291069030762,-0.538283109664917,-0.11143983155488968,1.280571699142456,1.3200896978378296,0.668536901473999,0.43302980065345764,SYN_phish
17.585176467895508,7.800179958343506,0.021627772599458694,0.8481845259666443,-0.23268121480941772,0.2748428285121918,1.2677583694458008,0.7108823657035828,0.5180591344833374,0.11509782820940018,SYN_phish
17.638160705566406,7.274411678314209,0.6184682846069336,1.6701099872589111,-0.7718119621276855,-0.4658527672290802,1.1196104288101196,0.7848991751670837,1.2551026344299316,-0.2744947671890259,SYN_phish
13.405691146850586,3.7035574913024902,0.6340745687484741,1.9757014513015747,-1.296617031097412,-0.6187828779220581,0.16425088047981262,0.7713070511817932,0.4407571256160736,0.05177674815058708,SYN_phish
14.962031364440918,5.916509628295898,0.5461463928222656,1.7186603546142578,-0.8975200653076172,-0.3206717371940613,0.7727622389793396,0.7901250720024109,0.7095409631729126,-0.25675249099731445,SYN_phish
17.44632911682129,7.372125625610352,0.04033957049250603,1.0976860523223877,-0.5515413284301758,-0.3058636486530304,1.2866005897521973,0.7830334305763245,0.7242707014083862,0.2012060284614563,SYN_phish
13.22219467163086,3.872469902038574,0.3543771207332611,1.9142225980758667,-0.8955393433570862,-0.45782768726348877,0.6740869879722595,0.9497592449188232,0.5889557003974915,0.700792670249939,SYN_phish
15.7529878616333,6.032289505004883,0.7958838939666748,1.8774516582489014,-1.0987037420272827,-0.28494513034820557,0.8150084614753723,0.7075702548027039,0.803544282913208,-0.21790796518325806,SYN_phish
20.612674713134766,9.368297576904297,-0.5398637056350708,0.6811085343360901,0.38019585609436035,0.16060180962085724,1.2871767282485962,0.9532617926597595,0.17728012800216675,0.5256683826446533,SYN_phish
8.146653175354004,2.951585292816162,1.087064504623413,0.6395813226699829,0.7030588984489441,-0.6014132499694824,0.38572514057159424,0.5706101655960083,1.4378082752227783,0.5612388849258423,SYN_phish
22.22126007080078,10.432180404663086,-1.0415972471237183,0.42741256952285767,0.6786579489707947,0.2436806708574295,1.142717719078064,0.8311365842819214,0.10801593214273453,0.5748714804649353,SYN_phish
16.663166046142578,5.162930488586426,0.18436503410339355,3.254910945892334,-1.738508939743042,-1.001428484916687,1.0896496772766113,1.2960528135299683,0.8126307725906372,0.9215089082717896,SYN_phish
12.069796562194824,4.409054756164551,0.7924734354019165,2.4035048484802246,-1.3806709051132202,-0.8412110209465027,0.9935311079025269,0.9247776865959167,0.542513370513916,0.30482813715934753,SYN_phish
15.880826950073242,6.707077980041504,0.7369693517684937,1.5988824367523193,-0.8861322402954102,-0.5672523379325867,1.288998007774353,1.020573616027832,0.8276504278182983,-0.18440240621566772,SYN_phish
14.647951126098633,6.341475963592529,0.08564998209476471,1.4031559228897095,-0.38452041149139404,-0.36512285470962524,1.0754919052124023,0.47246798872947693,0.20070919394493103,0.16519159078598022,SYN_phish
8.54848861694336,3.2484230995178223,0.9258241653442383,0.57537442445755,-0.4716007113456726,-0.5159109234809875,0.45658889412879944,0.14555202424526215,0.693578839302063,0.16687780618667603,SYN_phish
17.910846710205078,8.354705810546875,-0.4808824956417084,0.48023706674575806,0.14068077504634857,0.042100243270397186,1.1682946681976318,0.4698816239833832,0.4915034770965576,0.5258739590644836,SYN_phish
16.890430450439453,4.700084686279297,0.7877509593963623,2.6086137294769287,-1.1813136339187622,0.15073421597480774,-0.168247789144516,1.0851575136184692,0.5733559131622314,-0.5480205416679382,SYN_phish
7.552330493927002,2.5878829956054688,0.7035874128341675,0.4514603614807129,0.16119353473186493,-0.24950642883777618,0.32857805490493774,0.103645920753479,0.9929234981536865,0.2231636345386505,SYN_phish
22.396385192871094,9.914008140563965,-0.23862367868423462,1.2407495975494385,0.20655526220798492,-1.095320224761963,1.7305325269699097,1.092497706413269,0.9791688919067383,0.5397072434425354,SYN_phish
7.549288272857666,2.6398653984069824,1.0300891399383545,0.5066762566566467,-0.19738873839378357,-0.6335356831550598,0.46554479002952576,0.06926454603672028,0.729407787322998,0.2912711203098297,SYN_phish
12.235097885131836,4.000675678253174,0.4818666875362396,2.497701406478882,-1.6918222904205322,-0.9766902327537537,0.8226003050804138,1.2510387897491455,0.5567938089370728,0.8328741788864136,SYN_phish
16.595565795898438,7.436926364898682,0.34456726908683777,0.7380954623222351,-0.5096762180328369,-0.3351323902606964,1.176134467124939,0.647874116897583,0.8110724687576294,0.20253527164459229,SYN_phish
12.783321380615234,4.769134044647217,0.8497461080551147,2.2686469554901123,-1.5193616151809692,-0.8030128479003906,1.0290863513946533,0.9618761539459229,0.9882291555404663,0.18322747945785522,SYN_phish
18.548276901245117,8.611101150512695,-0.20785044133663177,0.653325617313385,0.058138735592365265,0.06979697942733765,1.0757412910461426,0.7713388800621033,0.5125750303268433,0.3889288902282715,SYN_phish
9.013877868652344,3.1814942359924316,1.0919880867004395,0.9578999876976013,-0.642247200012207,-0.7942889332771301,0.6246762275695801,0.3453676402568817,0.8605659008026123,0.3633696436882019,SYN_phish
12.778809547424316,3.6378817558288574,0.7275581359863281,1.8967299461364746,-1.2297054529190063,-0.4509684145450592,0.259994238615036,0.7199763059616089,0.4215194284915924,0.03888290002942085,SYN_phish
16.419206619262695,6.44256591796875,0.22201499342918396,1.7347925901412964,-0.9477296471595764,-0.37369483709335327,1.1153161525726318,0.7063862085342407,0.8803073167800903,-0.08674979209899902,SYN_phish
15.878461837768555,6.117705821990967,0.8380880355834961,1.9397190809249878,-1.2107934951782227,-0.10112491995096207,0.6847573518753052,0.727920651435852,0.9038388729095459,-0.1474384367465973,SYN_phish
16.1739444732666,6.8277435302734375,0.42000362277030945,1.2425752878189087,-0.601530909538269,-0.02949666418135166,1.0381542444229126,0.5990856289863586,0.8535208702087402,-0.27811408042907715,SYN_phish
17.20805549621582,7.615701675415039,-0.051646556705236435,1.0667235851287842,-0.16949333250522614,-0.21082530915737152,1.1628670692443848,0.5220171213150024,0.4153917729854584,0.15414535999298096,SYN_phish
13.521141052246094,4.292201519012451,0.06306511908769608,3.0997023582458496,-1.7606186866760254,-0.8237787485122681,1.1152112483978271,1.4722615480422974,0.3424375057220459,0.860123336315155,SYN_phish
8.131454467773438,2.914214611053467,1.2583811283111572,-0.0685083419084549,1.7535561323165894,0.10793663561344147,-0.09586524218320847,0.38339242339134216,2.551597833633423,0.3689950406551361,SYN_phish
9.998250961303711,3.6083688735961914,1.1956886053085327,0.6027346253395081,-0.3209317624568939,-0.752449095249176,0.7304651737213135,0.24644693732261658,0.7342613935470581,0.25517818331718445,SYN_phish
